"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_plot","minus_log10_padj","significance"
"MSTRG.34771",565.242460539567,-2.39068025323288,0.142174931259358,-16.8150617837948,1.89295119427064e-63,1.17529666761887e-60,1.17529666761887e-60,59.9298524952242,"Down"
"MSTRG.787",367.283016692956,-3.68091542448978,0.219294497372073,-16.7852612290788,3.12849699353611e-63,1.91385803579572e-60,1.91385803579572e-60,59.7180902800164,"Down"
"MSTRG.133",2294.75630595175,4.56001343873287,0.271755251231644,16.779853997544,3.42677578758529e-63,2.06594849257624e-60,2.06594849257624e-60,59.6848805103424,"Up"
"MSTRG.22537",5862.18409784345,4.33086716300587,0.258580159247484,16.7486445039306,5.79312689530942e-63,3.4426897959711e-60,3.4426897959711e-60,59.4631021076954,"Up"
"MSTRG.38402",1888.88789016765,2.14264988754544,0.128488938376092,16.675753684522,1.96714616034046e-62,1.15255370597187e-59,1.15255370597187e-59,58.938338828486,"Up"
"MSTRG.6511",245.89448292115,-3.61361869528514,0.216962468726287,-16.6555013708107,2.7602133496092e-62,1.59475159903324e-59,1.59475159903324e-59,58.7973069537168,"Down"
"MSTRG.10902",855.145334067891,-2.83701670752039,0.170517494360777,-16.6376870488015,3.71700533750554e-62,2.11813294568346e-59,2.11813294568346e-59,58.6740467846607,"Down"
"MSTRG.9350",52739.4053026246,1.21104307318312,0.0728887728787242,16.6149466557505,5.43231469087718e-62,3.05376836251081e-59,3.05376836251081e-59,58.5151639085693,"Up"
"MSTRG.2151",44687.1490468172,-2.97628674826445,0.179427757148002,-16.5876606583754,8.5589741344698e-62,4.74726353359745e-59,4.74726353359745e-59,58.3235566587366,"Down"
"MSTRG.4905",7253.19075218724,4.4081531167104,0.266061730179471,16.5681592528805,1.18394931848679e-61,6.48040890785948e-59,6.48040890785948e-59,58.1883975896812,"Up"
"MSTRG.15641",429.983315243472,3.25955708903829,0.197116340368732,16.5362094433209,2.01297006473699e-61,1.08750054185707e-58,1.08750054185707e-58,57.9635705179821,"Up"
"MSTRG.39706",726.634984776816,-2.18790136175382,0.132601498727819,-16.4998237783477,3.67964846847741e-61,1.96243200820759e-58,1.96243200820759e-58,57.7072053811925,"Down"
"MSTRG.23538",79788.9011069107,2.78634844192033,0.168939880188994,16.4931361310498,4.11049037765774e-61,2.16445935721752e-58,2.16445935721752e-58,57.664650564668,"Up"
"MSTRG.22095",6265.55944189753,-2.10042185291227,0.127514032107503,-16.4720840381039,5.82293116053396e-61,3.02785141683815e-58,3.02785141683815e-58,57.5188654404106,"Down"
"MSTRG.38462",5375.13113472845,-3.0772460598887,0.186826454125942,-16.4711473773103,5.91379963402249e-61,3.03713766636669e-58,3.03713766636669e-58,57.5175355220796,"Down"
"MSTRG.16535",7860.67408527432,-3.24389426423084,0.197046782403899,-16.4625589144695,6.81571707746823e-61,3.45764652080001e-58,3.45764652080001e-58,57.4612194072196,"Down"
"MSTRG.5559",2607.28251121719,3.14265161337368,0.190997745390124,16.4538675938537,7.86796257008781e-61,3.94336596329016e-58,3.94336596329016e-58,57.4041329164438,"Up"
"MSTRG.35373",104349.955406639,3.45636937443652,0.210856365810232,16.3920560859292,2.17946276821269e-60,1.07932704398667e-57,1.07932704398667e-57,56.9668469409723,"Up"
"MSTRG.36260",1413.26301019762,-3.03022312440392,0.184886283748911,-16.3896588917282,2.26713214662478e-60,1.10953447255817e-57,1.10953447255817e-57,56.9548591999581,"Down"
"MSTRG.26810",4156.13157177746,-1.38365358057578,0.0844493764560643,-16.3844144106338,2.47137546277172e-60,1.19542730088187e-57,1.19542730088187e-57,56.9224768300759,"Down"
"MSTRG.37035",1467.87616704968,4.51745771278695,0.275913926536231,16.3727064070242,2.99590007393893e-60,1.43248789857225e-57,1.43248789857225e-57,56.8439090381951,"Up"
"MSTRG.3181",3074.54744811892,6.01539241197804,0.368041803468404,16.3443183771228,4.77480571325216e-60,2.25712662347246e-57,2.25712662347246e-57,56.6464440765745,"Up"
"MSTRG.30305",14722.911801492,3.00878684739461,0.184114274383153,16.341953156403,4.96370315886943e-60,2.32005716523382e-57,2.32005716523382e-57,56.6345013141437,"Up"
"MSTRG.7630",4915.31018483588,-1.58825153981121,0.0974537628880849,-16.2974880881218,1.02832267365405e-59,4.75302165570387e-57,4.75302165570387e-57,56.3230302069694,"Down"
"MSTRG.41590",3898.45290207302,-3.2238462103297,0.197934292086755,-16.2874566925304,1.21164191186883e-59,5.53880130679466e-57,5.53880130679466e-57,56.2565842140031,"Down"
"MSTRG.23508",1067.37636050083,3.52888060286584,0.21788590982561,16.1960018694658,5.38140684093161e-59,2.43327329539037e-56,2.43327329539037e-56,55.6138091101344,"Up"
"MSTRG.5040",5293.53885816612,-2.52217396724498,0.156168674423654,-16.1503193681649,1.12975248171519e-58,5.0533949985882e-56,5.0533949985882e-56,55.2964167538095,"Down"
"MSTRG.33867",1608.35782718255,4.85823448281056,0.301291625899571,16.1246913793414,1.71111722640535e-58,7.57242186183363e-56,7.57242186183363e-56,55.1207651993618,"Up"
"MSTRG.42210",10882.4674407443,-2.07743322391554,0.129121656733596,-16.0889604150736,3.04914285527847e-58,1.33517151196557e-55,1.33517151196557e-55,54.8744629426021,"Down"
"MSTRG.20127",2440.66272996165,4.83682137753154,0.301186006804872,16.0592499925309,4.92469961431533e-58,2.13398520058233e-55,2.13398520058233e-55,54.6708085967802,"Up"
"MSTRG.4900",486.519275179369,5.03896476417305,0.314248321592807,16.034977493698,7.28099757175302e-58,3.12249709265313e-55,3.12249709265313e-55,54.5054979573238,"Up"
"MSTRG.11579",2297.24291837936,5.70040733504732,0.356066585692973,16.0093857837102,1.09889252162667e-57,4.6645744905253e-55,4.6645744905253e-55,54.331187967104,"Up"
"MSTRG.41279",1746.81525643359,2.66239964534451,0.16642671314241,15.9974297098947,1.33160125673731e-57,5.59528087666823e-55,5.59528087666823e-55,54.2521781075046,"Up"
"MSTRG.27927",19429.4381418687,-1.66409065786696,0.104026580408711,-15.9967832387539,1.34549764390554e-57,5.59713564888266e-55,5.59713564888266e-55,54.2520341676605,"Down"
"MSTRG.20616",324.036435947974,-5.24630759714314,0.329496414690373,-15.9221993419051,4.44474424698272e-57,1.83066253396271e-54,1.83066253396271e-54,53.7373917065697,"Down"
"MSTRG.19681",5642.38353574258,-1.7106702402635,0.107476315654536,-15.9167183006362,4.85165155628714e-57,1.97866522637244e-54,1.97866522637244e-54,53.7036276785768,"Down"
"MSTRG.28191",559.316241152625,2.39150411311274,0.150347699941796,15.9064895175553,5.71282352220076e-57,2.30725966699058e-54,2.30725966699058e-54,53.6369035257238,"Up"
"MSTRG.28068",474.476892046112,4.7870004830691,0.301597677588886,15.8721397370784,9.88138693075681e-57,3.95245975896685e-54,3.95245975896685e-54,53.4031325430397,"Up"
"MSTRG.22616",618.786488904711,-1.90044147049992,0.119846737972556,-15.8572648922252,1.25230151674581e-56,4.96138007572467e-54,4.96138007572467e-54,53.3043975017549,"Down"
"MSTRG.32597",3333.03335820805,-2.40644124545168,0.151820767824869,-15.8505406073798,1.39376687072176e-56,5.46974604293912e-54,5.46974604293912e-54,53.2620328372334,"Down"
"MSTRG.7605",307.201507399008,-3.05947338345836,0.19306599429911,-15.8467750603373,1.47982622623021e-56,5.75320478364025e-54,5.75320478364025e-54,53.2400901671144,"Down"
"MSTRG.12372",482.859587131093,4.08199097956875,0.257979900916494,15.8229031217825,2.1628542003075e-56,8.33079369246221e-54,8.33079369246221e-54,53.0793136204616,"Up"
"MSTRG.3518",10429.6065697341,-1.93040339705779,0.12220465258358,-15.7964803814448,3.28978530426346e-56,1.25552090708308e-53,1.25552090708308e-53,52.9011760509676,"Down"
"MSTRG.4884",2985.8874288109,-1.73841971740165,0.11035324324562,-15.7532272389344,6.52639422549395e-56,2.46810430351202e-53,2.46810430351202e-53,52.6076364907156,"Down"
"MSTRG.26086",1290.11297706522,3.68895328601932,0.234222222876415,15.7498005130186,6.88983099202931e-56,2.58207278772457e-53,2.58207278772457e-53,52.5880315192882,"Up"
"MSTRG.24059",2854.81996399021,4.61416338052665,0.293077163237036,15.743851651774,7.56927305316516e-56,2.8113766940948e-53,2.8113766940948e-53,52.5510809597265,"Up"
"MSTRG.1482",1220.91924265739,-3.2150840496717,0.204230546777514,-15.7424249232127,7.74190767105632e-56,2.82504927375677e-53,2.82504927375677e-53,52.5489739729298,"Down"
"MSTRG.7869",2803.533943286,5.21817894893179,0.331463915895024,15.7428265904648,7.69291300724904e-56,2.82504927375677e-53,2.82504927375677e-53,52.5489739729298,"Up"
"MSTRG.6494",1281.23251912257,-2.45516450068589,0.156165637034341,-15.721541225782,1.07672277359002e-55,3.89483397031055e-53,3.89483397031055e-53,52.4095110507808,"Down"
"MSTRG.6272",590.53287053039,2.77114812036128,0.176383189959604,15.7109536401736,1.27250499888207e-55,4.56335650418064e-53,4.56335650418064e-53,52.3407156014113,"Up"
"MSTRG.23571",9891.66940600429,-2.28113454350187,0.145321281577527,-15.6971815740898,1.58112221442495e-55,5.62163273486012e-53,5.62163273486012e-53,52.2501375305595,"Down"
"MSTRG.20618",338.517642026499,-3.25611016105955,0.207670994772962,-15.6791764040969,2.09958925939735e-55,7.40176386454833e-53,7.40176386454833e-53,52.1306647741395,"Down"
"MSTRG.35404",894.461907436894,2.14865332930739,0.137160127771101,15.665291103353,2.61230852614574e-55,9.13188423354089e-53,9.13188423354089e-53,52.0394396027724,"Up"
"MSTRG.17330",6133.07696045028,2.39432157076949,0.152847841928408,15.6647391324698,2.63508623920221e-55,9.13474603871441e-53,9.13474603871441e-53,52.0393035222598,"Up"
"MSTRG.23955",2157.62647262564,1.71922067980095,0.109756185578759,15.6639980766028,2.66597811412601e-55,9.16545649334942e-53,9.16545649334942e-53,52.0378458997574,"Up"
"MSTRG.34929",406.195883935694,-2.5864535196879,0.165675405481819,-15.6115719902175,6.07222160798951e-55,2.07047825139964e-52,2.07047825139964e-52,51.6839293270291,"Down"
"MSTRG.33942",2945.00237969113,4.1223227115152,0.264551235764586,15.5823226438583,9.60021280670839e-55,3.24682319143303e-52,3.24682319143303e-52,51.488541360612,"Up"
"MSTRG.37181",4064.95542696112,-1.74648633782406,0.112133802538302,-15.5750210756254,1.07617578037947e-54,3.61030937806498e-52,3.61030937806498e-52,51.4424555805239,"Down"
"MSTRG.32017",27292.3431291955,3.49455217543663,0.225520969428851,15.4954644984316,3.72260622027625e-54,1.23885356925817e-51,1.23885356925817e-51,50.9069800235847,"Up"
"MSTRG.18010",1208.37982226347,-2.64618722590449,0.170876568434191,-15.4859572038024,4.31590700973694e-54,1.42490012458767e-51,1.42490012458767e-51,50.8462155755576,"Down"
"MSTRG.980",1866.15053232662,3.71544830579497,0.240208446569478,15.4676005729895,5.74072432253826e-54,1.88038103223046e-51,1.88038103223046e-51,50.7257541382747,"Up"
"MSTRG.338",1425.70437954047,-2.09928530763264,0.1358349778275,-15.4546740552979,7.01656139402487e-54,2.28032763617219e-51,2.28032763617219e-51,50.6420027493333,"Down"
"MSTRG.26809",1929.71443528511,3.26890002294507,0.211590687467272,15.4491677401951,7.64238586694489e-54,2.4644620905352e-51,2.4644620905352e-51,50.608277857971,"Up"
"MSTRG.28462",997.656215676996,-2.24990548651539,0.145735755531692,-15.4382531473281,9.05188099296819e-54,2.89653228789603e-51,2.89653228789603e-51,50.5381216260198,"Down"
"MSTRG.29323",3428.35961282773,3.97779052560905,0.257845252709427,15.4270458106581,1.07687854633857e-53,3.41962371367468e-51,3.41962371367468e-51,50.4660216799279,"Up"
"MSTRG.17496",764.31534975887,3.48466277218547,0.226196459252024,15.4054700224239,1.50391626368802e-53,4.73950095857256e-51,4.73950095857256e-51,50.3242673845597,"Up"
"MSTRG.17390",1162.53854975157,-2.77646975579385,0.180471264836315,-15.3845530938793,2.07806330503344e-53,6.49965078391626e-51,6.49965078391626e-51,50.1871099766944,"Down"
"MSTRG.6762",2566.68926834548,-1.7642880189868,0.11483480377434,-15.3637047393207,2.86711551083901e-53,8.834750972992e-51,8.834750972992e-51,50.0538056875358,"Down"
"MSTRG.19121",1094.33355889809,3.92012486367252,0.255151062709821,15.3639370419978,2.85685801428361e-53,8.834750972992e-51,8.834750972992e-51,50.0538056875358,"Up"
"MSTRG.15514",722.966451816672,-2.26247978786372,0.147457733146878,-15.3432427013518,3.93059767228638e-53,1.2022715630106e-50,1.2022715630106e-50,49.9199974250152,"Down"
"MSTRG.33713",455.401621770849,3.26981068665011,0.213282061414219,15.3309221833699,4.75192082304012e-53,1.44288433808501e-50,1.44288433808501e-50,49.8407684806492,"Up"
"MSTRG.3670",737.634552745605,-2.92923806542617,0.191517490003439,-15.2948854194652,8.27062534148817e-53,2.49311408391715e-50,2.49311408391715e-50,49.6032578478973,"Down"
"MSTRG.6592",564.696375015038,2.5941188917495,0.169712962986593,15.2853314567045,9.57744504721699e-53,2.86627436344733e-50,2.86627436344733e-50,49.5426822407258,"Up"
"MSTRG.51",37947.2589328029,3.31672282886611,0.217011275370218,15.2836428577632,9.82892707796903e-53,2.92052526797453e-50,2.92052526797453e-50,49.5345390319532,"Up"
"MSTRG.13496",35606.6601286585,1.12866022279304,0.074022348429334,15.2475603211984,1.70900290230755e-52,5.04204338532566e-50,5.04204338532566e-50,49.297393421665,"Up"
"MSTRG.3346",937.072630047695,2.50111405273825,0.164051906057291,15.2458701203069,1.75380907510812e-52,5.13779603629737e-50,5.13779603629737e-50,49.2892231406436,"Up"
"MSTRG.16205",486.260713844444,3.54299426126896,0.233709188849169,15.1598415052287,6.52265470613412e-52,1.89597310344226e-49,1.89597310344226e-49,48.7221678279207,"Up"
"MSTRG.41066",1083.50491771155,5.62823670013431,0.37126955408721,15.1594350739901,6.56314158743446e-52,1.89597310344226e-49,1.89597310344226e-49,48.7221678279207,"Up"
"MSTRG.17800",14882.5678901665,-1.4846326527101,0.098165135526505,-15.123828279229,1.12790369258296e-51,3.23583901432817e-49,3.23583901432817e-49,48.4900130930326,"Down"
"MSTRG.19843",568.233582928665,-3.12159570768594,0.206577279754631,-15.1110311424069,1.36979329823563e-51,3.90287886392493e-49,3.90287886392493e-49,48.4086149279771,"Down"
"MSTRG.23563",2555.75696541593,-1.41010159893414,0.0933377177457267,-15.1075217285211,1.44471899125726e-51,4.08835818485108e-49,4.08835818485108e-49,48.3884510622643,"Down"
"MSTRG.1323",1042.02384266477,2.14760583217236,0.142386308671013,15.0829518105877,2.0968102046837e-51,5.89359511517819e-49,5.89359511517819e-49,48.2296197031118,"Up"
"MSTRG.19905",146.518080235227,-3.440941638361,0.228933231053627,-15.0303283735814,4.64696468966759e-51,1.29737640352673e-48,1.29737640352673e-48,47.8869340052121,"Down"
"MSTRG.2247",1900.98434542807,-2.59524081426712,0.172672552609257,-15.029839861926,4.6813608309107e-51,1.29826619470036e-48,1.29826619470036e-48,47.886636251267,"Down"
"MSTRG.34125",402.686322250493,3.57286617334419,0.238077435869623,15.0071600036082,6.59098838379323e-51,1.81575182634049e-48,1.81575182634049e-48,47.7409435103392,"Up"
"MSTRG.6718",1634.7696048631,4.63360448330123,0.309153611680311,14.9880328362223,8.79188476149442e-51,2.40614219864083e-48,2.40614219864083e-48,47.6186787102214,"Up"
"MSTRG.22709",374.666859822596,5.32378634667676,0.356076083689717,14.9512606730304,1.528283651952e-50,4.15523344036283e-48,4.15523344036283e-48,47.3814045725986,"Up"
"MSTRG.2558",562.283402500678,1.78213001660634,0.119341179231757,14.9330686027955,2.00808402808506e-50,5.38930886995551e-48,5.38930886995551e-48,47.2684669255757,"Up"
"MSTRG.33323",589.672502049709,-2.0547580424375,0.137594246009783,-14.9334590800505,1.99635701874952e-50,5.38930886995551e-48,5.38930886995551e-48,47.2684669255757,"Down"
"MSTRG.2257",647.504136933913,2.26862275943394,0.15192473497233,14.9325438010283,2.02395323625672e-50,5.39707888942586e-48,5.39707888942586e-48,47.2678412337799,"Up"
"MSTRG.9349",671.809637349097,5.19070001233552,0.347661616584824,14.9303223730166,2.09252029003304e-50,5.54437907930474e-48,5.54437907930474e-48,47.2561470838757,"Up"
"MSTRG.28055",2447.98166221755,1.99098867857181,0.133418583448157,14.9228737640245,2.33975505427763e-50,6.16021965208196e-48,6.16021965208196e-48,47.2104038021235,"Up"
"MSTRG.11212",4397.18112535895,3.66717348804208,0.246155232918247,14.8978083649354,3.40568528195573e-50,8.9102579901935e-48,8.9102579901935e-48,47.0501097210927,"Up"
"MSTRG.3083",483.6971448385,-3.3068594764695,0.222092226920377,-14.8895777322952,3.85194588210886e-50,1.00148185468654e-47,1.00148185468654e-47,46.9993569150483,"Down"
"MSTRG.3702",10491.5480553701,-2.82306524582531,0.189689036294496,-14.8825957523578,4.27582766727513e-50,1.1047835722421e-47,1.1047835722421e-47,46.9567227921934,"Down"
"MSTRG.7320",11871.2255155269,5.84393619183401,0.392907904398173,14.8735521134025,4.89459775141324e-50,1.25685414729037e-47,1.25685414729037e-47,46.9007151174629,"Up"
"MSTRG.4979",1403.28723020182,3.7631216391754,0.25306770024578,14.8700195067195,5.15983036334051e-50,1.3168330262859e-47,1.3168330262859e-47,46.8804692898521,"Up"
"MSTRG.7252",1296.8274484726,2.57387893870601,0.173326761588552,14.8498645859198,6.9709322608962e-50,1.76819397025013e-47,1.76819397025013e-47,46.7524700947593,"Up"
"MSTRG.38774",20660.4642651308,-1.63243142525233,0.109958918333176,-14.8458301518214,7.4032636623053e-50,1.86647493992872e-47,1.86647493992872e-47,46.7289778367174,"Down"
"MSTRG.12256",1336.65050800873,-1.81026213737373,0.122251171909099,-14.8077282949874,1.3057931071272e-49,3.27227032911954e-47,3.27227032911954e-47,46.48515082554,"Down"
"MSTRG.35102",218.165438886417,5.04638956673335,0.341653969451771,14.7704695918825,2.27124935529095e-49,5.65758694196097e-47,5.65758694196097e-47,46.2473687633788,"Up"
"MSTRG.463",9116.57157940744,3.20549173570085,0.217526130143512,14.7361226606939,3.77865328903177e-49,9.35644036728767e-47,9.35644036728767e-47,46.028889346014,"Up"
"MSTRG.31401",7448.57843162609,4.13432382419564,0.280877077158641,14.719335112778,4.84399460531562e-49,1.19233924015695e-46,1.19233924015695e-46,45.9236001630796,"Up"
"MSTRG.8725",860.738737926896,3.12096265420596,0.212082475843188,14.7157969643544,5.10413440019794e-49,1.24898168772844e-46,1.24898168772844e-46,45.9034439291013,"Up"
"MSTRG.34091",485.248017527169,3.02555106555231,0.20594387660921,14.691143603621,7.34634106225312e-49,1.78713708683431e-46,1.78713708683431e-46,45.7478421325687,"Up"
"MSTRG.35221",780.210260823239,-1.80733517460598,0.123026520805797,-14.6906143713431,7.40394495476425e-49,1.79067852426301e-46,1.79067852426301e-46,45.7469823748825,"Down"
"MSTRG.28214",30497.052715373,-1.63819469983835,0.111539909989891,-14.687072098111,7.80124881279726e-49,1.87586213504944e-46,1.87586213504944e-46,45.7267990829012,"Down"
"MSTRG.20599",353.574857357232,3.48634401945596,0.238018101140218,14.6473902730706,1.39990184477731e-48,3.34681131269491e-46,3.34681131269491e-46,45.4753687717072,"Up"
"MSTRG.7318",19733.2126894026,3.40817992319506,0.232791476004349,14.640484186506,1.54960757688485e-48,3.68355003376188e-46,3.68355003376188e-46,45.4337334267351,"Up"
"MSTRG.12066",1292.44461986552,3.34822374999127,0.229116595721099,14.6136238601722,2.29953915381548e-48,5.43514370793011e-46,5.43514370793011e-46,45.2647889684616,"Up"
"MSTRG.24492",1245.0813987018,-1.29846822068372,0.088935358710755,-14.6001347440081,2.80290854272694e-48,6.58746850106767e-46,6.58746850106767e-46,45.1812814484162,"Down"
"MSTRG.32937",677.515028403706,-2.03212190901719,0.139434834976382,-14.573990132103,4.11157670443331e-48,9.60884715324276e-46,9.60884715324276e-46,45.0173287148308,"Down"
"MSTRG.36286",1642.33922871567,-2.48659453587012,0.170658926033283,-14.5705507099299,4.32391232881868e-48,1.00486273165658e-45,1.00486273165658e-45,44.9978932605875,"Down"
"MSTRG.35132",624.38538740067,2.30377754070602,0.158123924323031,14.5694432425016,4.39457898074065e-48,1.01561161677684e-45,1.01561161677684e-45,44.9932723402193,"Up"
"MSTRG.27975",699.724031612067,4.41939161301907,0.303404594869268,14.5660009365491,4.6216528855441e-48,1.06218860986602e-45,1.06218860986602e-45,44.9737983599484,"Up"
"MSTRG.1463",2902.89172017189,3.51864108088025,0.24185960198705,14.5482794644996,5.98904823731961e-48,1.36889240452889e-45,1.36889240452889e-45,44.8636306862384,"Up"
"MSTRG.12838",531.495998128801,4.12701496353001,0.283849195805711,14.539463294287,6.812467097971e-48,1.54858917381692e-45,1.54858917381692e-45,44.8100637812135,"Up"
"MSTRG.8623",485.446350214002,4.2631101387044,0.293286029166822,14.5356741022244,7.20012371342917e-48,1.62781492584206e-45,1.62781492584206e-45,44.7883949736818,"Up"
"MSTRG.15166",822.085677389321,3.87389750983638,0.266866094437968,14.516259617,9.55855472000432e-48,2.14933144755384e-45,2.14933144755384e-45,44.6676966069636,"Up"
"MSTRG.48",82564.5591871591,2.27301750896327,0.156619245460051,14.5130153212432,1.00216500535568e-47,2.24134742246189e-45,2.24134742246189e-45,44.6494908199649,"Up"
"MSTRG.23130",1930.91837291909,4.80062034343391,0.331025570554456,14.5022643881953,1.17218262563116e-47,2.60757353174495e-45,2.60757353174495e-45,44.5837634359289,"Up"
"MSTRG.38110",4433.51318811037,-2.69251463022615,0.186117851790341,-14.4667188253346,1.96630883719554e-47,4.35087666587751e-45,4.35087666587751e-45,44.3614232274607,"Down"
"MSTRG.9115",365.485007946283,-2.31388183059822,0.160065823020594,-14.4558144076797,2.30388490664018e-47,5.07086286938227e-45,5.07086286938227e-45,44.2949181338567,"Down"
"MSTRG.37972",907.611393636997,3.1510849289483,0.218374787552391,14.4297103354585,3.36491326646819e-47,7.36721194588476e-45,7.36721194588476e-45,44.1326968358321,"Up"
"MSTRG.8013",2715.92399854621,3.53412415684328,0.245267407632831,14.4092694212919,4.52471238109132e-47,9.85463404926796e-45,9.85463404926796e-45,44.0063594985621,"Up"
"MSTRG.17714",1655.82146771807,3.19193938673452,0.221777622884442,14.3925223168151,5.76542739924443e-47,1.24914590823526e-44,1.24914590823526e-44,43.9033868302884,"Up"
"MSTRG.7551",260.352318950898,3.46956645128884,0.24113182307946,14.3886709227322,6.09560643310616e-47,1.31384006223204e-44,1.31384006223204e-44,43.8814574995538,"Up"
"MSTRG.7019",2522.8989303355,3.77359817579917,0.262432293386397,14.3793209559124,6.97757913930966e-47,1.496187188743e-44,1.496187188743e-44,43.825014068268,"Up"
"MSTRG.41845",414.455430092494,-3.28371795734386,0.228587957194232,-14.3652272746533,8.55256828570766e-47,1.82450404162643e-44,1.82450404162643e-44,43.7388551702527,"Down"
"MSTRG.17045",559.686258413294,-1.7715230260293,0.123392760127258,-14.35678255517,9.66091865397817e-47,2.05043140350427e-44,2.05043140350427e-44,43.6881547553099,"Down"
"MSTRG.2367",2596.72142376011,1.98097458719442,0.138129037814152,14.3414782187925,1.20461982518123e-46,2.54370457399563e-44,2.54370457399563e-44,43.5945333290825,"Up"
"MSTRG.39231",2035.3644997877,3.78390067495519,0.264265351865092,14.3185652157945,1.6754664338125e-46,3.52008728182657e-44,3.52008728182657e-44,43.4534465679009,"Up"
"MSTRG.23001",830.351267716434,3.42116093926761,0.239143514216777,14.305890546404,2.01047596306754e-46,4.20270299435409e-44,4.20270299435409e-44,43.3764713005658,"Up"
"MSTRG.32289",2354.93998229492,-1.53606819237861,0.107432155035886,-14.298030155548,2.25091059953337e-46,4.67506657406556e-44,4.67506657406556e-44,43.3302122002902,"Down"
"MSTRG.34599",374.621123062663,-4.18677185047345,0.292826648530388,-14.2977829083713,2.2589206023875e-46,4.67506657406556e-44,4.67506657406556e-44,43.3302122002902,"Down"
"MSTRG.20717",492.200072414567,-2.33115199678221,0.163084532397655,-14.2941330027429,2.38051977789045e-46,4.90233872477548e-44,4.90233872477548e-44,43.3095966846754,"Down"
"MSTRG.622",500.466314988242,2.88137699526282,0.201594759432989,14.2929161619432,2.42249044477875e-46,4.96419605972173e-44,4.96419605972173e-44,43.3041510744792,"Up"
"MSTRG.31404",5016.77440609537,4.56293544782016,0.319293132696179,14.2907409542127,2.49935965411954e-46,5.09661089469209e-44,5.09661089469209e-44,43.2927185217455,"Up"
"MSTRG.16388",2780.73860961357,1.88262512977905,0.131766366645234,14.2875999218207,2.61466249640915e-46,5.30572415551825e-44,5.30572415551825e-44,43.2752553327273,"Up"
"MSTRG.36484",36084.6155093619,2.03139095509086,0.142198492682311,14.285601181647,2.69077375053048e-46,5.43366491496686e-44,5.43366491496686e-44,43.2649071473071,"Up"
"MSTRG.29184",1353.01561843568,4.7702849000651,0.334429696065464,14.2639393456595,3.67131340455269e-46,7.37792107806703e-44,7.37792107806703e-44,43.1320659947508,"Up"
"MSTRG.27926",446.810775441428,-2.38499404742282,0.167298948483043,-14.2558818752203,4.12063756479969e-46,8.24107702202416e-44,8.24107702202416e-44,43.0840160268762,"Down"
"MSTRG.5560",2651.0910935122,3.61676518842853,0.254290912843245,14.2229431165637,6.6017014359606e-46,1.31399128246184e-43,1.31399128246184e-43,42.8814075160481,"Up"
"MSTRG.12349",863.587263090807,-3.00490683467687,0.2114447150867,-14.2113120843183,7.7951167275345e-46,1.54413838451766e-43,1.54413838451766e-43,42.8113137811121,"Down"
"MSTRG.5438",2119.97588702955,2.59766627417044,0.18289457749099,14.2030797730917,8.76730426694403e-46,1.72848857914979e-43,1.72848857914979e-43,42.7623334856782,"Up"
"MSTRG.9192",4790.35929039738,-3.13373011015725,0.220751188471414,-14.1957564616376,9.73304593614176e-46,1.90983480140359e-43,1.90983480140359e-43,42.7190041971196,"Down"
"MSTRG.15168",1216.96622020137,3.79884152035302,0.268086593676029,14.1702032476258,1.40094459259442e-45,2.73605136654156e-43,2.73605136654156e-43,42.5628757534446,"Up"
"MSTRG.18947",421.237719787388,-3.2677249209681,0.230811313852031,-14.1575595512748,1.67718118827815e-45,3.26023646033564e-43,3.26023646033564e-43,42.4867509000257,"Down"
"MSTRG.31131",4231.61466721506,1.61400975061025,0.114099322324657,14.1456558875764,1.98655792274098e-45,3.84366618735358e-43,3.84366618735358e-43,42.4152543367385,"Up"
"MSTRG.23541",5743.89693383594,2.33190302083335,0.164853583216705,14.1452977565431,1.99669728689488e-45,3.8453986313676e-43,3.8453986313676e-43,42.4150586326039,"Up"
"MSTRG.20598",357.366602138484,4.1447185894125,0.29368791384698,14.1126631161676,3.17362935495542e-45,6.08386209846962e-43,6.08386209846962e-43,42.2158206385626,"Up"
"MSTRG.9416",356.92636135072,-3.0482366473129,0.216240777519984,-14.0964931881601,3.99115649961953e-45,7.61596877191159e-43,7.61596877191159e-43,42.1182748453765,"Down"
"MSTRG.8546",2092.54868775453,3.13586629077955,0.222676424133555,14.0826147311344,4.85785820568345e-45,9.22749057069525e-43,9.22749057069525e-43,42.034916389925,"Up"
"MSTRG.11047",2917.97374922697,-1.75142695733336,0.124382819388609,-14.0809395215699,4.974402994725e-45,9.40591773534387e-43,9.40591773534387e-43,42.0265988239359,"Down"
"MSTRG.10200",1537.39905378127,3.66667529714967,0.260420786641934,14.0798103885278,5.05452247246811e-45,9.51416653086882e-43,9.51416653086882e-43,42.0216292511919,"Up"
"MSTRG.7786",232.684552937725,5.37827507228024,0.382105483999252,14.0753673985238,5.38244358007151e-45,1.00857779498827e-42,1.00857779498827e-42,41.9962905975691,"Up"
"MSTRG.14414",625.249361580343,-2.62203977165451,0.186592713472035,-14.0522088074328,7.46682909472145e-45,1.39288171978169e-42,1.39288171978169e-42,41.8560857612696,"Down"
"MSTRG.23602",384.464354035659,4.11221012839112,0.292831120393188,14.0429409376627,8.51061956029246e-45,1.58050563878842e-42,1.58050563878842e-42,41.8012039503841,"Up"
