"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_plot","minus_log10_padj","significance"
"MSTRG.19363",31.05344379301,-1.58647771489858,0.521311342104536,-3.04324419356379,0.00234042329359706,0.0374606276624057,0.0374606276624057,1.4264249501846,"Down"
"MSTRG.495",138.390471082913,-1.24256743560877,0.408392664147738,-3.0425802045241,0.00234559300629714,0.0374812181316748,0.0374812181316748,1.42618630307594,"Down"
"MSTRG.344",37.7411295351833,-1.63984838535157,0.539306147792067,-3.0406632523385,0.00236057681714949,0.0376119286246542,0.0376119286246542,1.424674396714,"Down"
"MSTRG.9486",43.1210146092115,-1.72811708681788,0.568363554594511,-3.04051354603616,0.00236175067442012,0.0376126663708229,0.0376126663708229,1.42466587824766,"Down"
"MSTRG.3096",38.5014329050474,-1.70038294946408,0.559861795657649,-3.03714767225133,0.00238828421661569,0.0379203817807297,0.0379203817807297,1.42112729885429,"Down"
"MSTRG.16626",183.586839440344,-1.03010226974679,0.339171528061507,-3.03711303727119,0.00238855866074083,0.0379203817807297,0.0379203817807297,1.42112729885429,"Down"
"MSTRG.25915",445.111873837865,1.31375430869576,0.432736612621876,3.03592132113794,0.00239801930533833,0.03800761679148,0.03800761679148,1.42012936130345,"Up"
"MSTRG.40975",43.9556026850202,-1.78782831719768,0.58904626874285,-3.03512374505535,0.0024043701484151,0.0380780741886517,0.0380780741886517,1.41932502432095,"Down"
"MSTRG.26202",51.7290278888391,1.73638735048481,0.572295080238698,3.03407701803164,0.00241272826187386,0.0381660601604879,0.0381660601604879,1.41832266946855,"Up"
"MSTRG.30021",363.372341641116,-1.03888766408715,0.342589238623143,-3.03245854499812,0.00242570412873664,0.0383231344376991,0.0383231344376991,1.41653897732506,"Down"
"MSTRG.33912",94.1018540210299,-1.1065824342362,0.364915998666695,-3.03243058204999,0.00242592887774561,0.0383231344376991,0.0383231344376991,1.41653897732506,"Down"
"MSTRG.29663",28.3762603246901,-1.41826973434442,0.468294004385268,-3.0285882822826,0.00245699277660231,0.0387094751702352,0.0387094751702352,1.41218271688089,"Down"
"MSTRG.41078",185.587892044131,-1.0211519373657,0.337403460953298,-3.02650107524251,0.00247401941096927,0.0388731820635488,0.0388731820635488,1.41034990763019,"Down"
"MSTRG.10321",49.2711805399564,-1.19681687060395,0.396242727520965,-3.02041346750174,0.00252429827288214,0.039465827651585,0.039465827651585,1.40377878502263,"Down"
"MSTRG.9786",28.874069094063,2.74966783832653,0.910530262572279,3.01985332212751,0.00252897127744045,0.0394894764241467,0.0394894764241467,1.40351862436959,"Up"
"MSTRG.28245",51.448000116987,2.49195013201338,0.825228556119878,3.0197090412506,0.00253017621939535,0.0394907477511222,0.0394907477511222,1.40350464288762,"Up"
"MSTRG.1217",313.938207531883,-1.01042978303196,0.33468469896112,-3.01904982859507,0.00253568822684389,0.0395416617060053,0.0395416617060053,1.40294508376831,"Down"
"MSTRG.36384",376.093862906072,1.03887479588939,0.344225062255715,3.01801033626552,0.00254440226068811,0.0396599534638254,0.0396599534638254,1.40164779972264,"Up"
"MSTRG.18783",35.1186982327169,2.22401000882484,0.737792027608806,3.01441317552982,0.00257476895614417,0.0399208443050336,0.0399208443050336,1.39880028218578,"Up"
"MSTRG.1745",67.3989548215766,-1.15210727124395,0.38258634094542,-3.01136540420379,0.00260075674392337,0.0402766984139061,0.0402766984139061,1.3949461369116,"Down"
"MSTRG.38390",49.53833425377,-1.38500049891347,0.459933233369928,-3.01130772561395,0.00260125086274533,0.0402766984139061,0.0402766984139061,1.3949461369116,"Down"
"MSTRG.41309",65.2206359196348,1.43166659955745,0.475600686341869,3.01022820334693,0.00261051472496341,0.0403859956284062,0.0403859956284062,1.39376920606994,"Up"
"MSTRG.25",51.0514676835133,-1.84805050369579,0.614912767217232,-3.00538645840627,0.00265243604366703,0.0409624228905327,0.0409624228905327,1.38761436314384,"Down"
"MSTRG.37394",1119.26464500486,2.27612837433561,0.758267942618822,3.00174680532395,0.00268435341660858,0.0413732941932888,0.0413732941932888,1.38327989865945,"Up"
"MSTRG.8460",75.9943012603249,-1.17538493350234,0.39169448497213,-3.00076967789314,0.00269298174271198,0.0414610666993357,0.0414610666993357,1.38235952868509,"Down"
"MSTRG.24014",102.123076966671,1.12620591624789,0.375750200133647,2.99721973760045,0.00272454249333507,0.0418370223233876,0.0418370223233876,1.37843923318812,"Up"
"MSTRG.6223",94.2687181494684,-2.039055830478,0.680910741270178,-2.99460077054199,0.00274804264953583,0.0420809463691047,0.0420809463691047,1.37591450178544,"Down"
"MSTRG.25846",28.5453648405896,1.28533273090864,0.429252902836484,2.99434837228873,0.00275031718968382,0.0420857200262066,0.0420857200262066,1.37586523826987,"Up"
"MSTRG.36228",52.0624786444506,1.17896809299753,0.393788834060472,2.99390940276504,0.00275427715316094,0.0421071644919427,0.0421071644919427,1.37564400310514,"Up"
"MSTRG.41907",65.2007397566842,1.5398676805594,0.514351571293099,2.99380378422509,0.00275523071969601,0.0421071644919427,0.0421071644919427,1.37564400310514,"Up"
"MSTRG.36514",40.4351604691951,-1.11057099806716,0.371093974237068,-2.99269477589979,0.00276526151532053,0.0421980995894072,0.0421980995894072,1.37470710724729,"Down"
"MSTRG.29664",36.6697222582717,-1.50461882613131,0.502876140094355,-2.99202667648737,0.00277132045261597,0.0422599317088931,0.0422599317088931,1.37407120909333,"Down"
"MSTRG.9103",45.2583467313736,-1.54180838219168,0.515468901094364,-2.99107934332866,0.00277993252577708,0.0423545073032244,0.0423545073032244,1.37310036590569,"Down"
"MSTRG.13522",143.363501534718,-1.43937676032561,0.481841755445101,-2.98723957411284,0.00281509023546434,0.042778904749821,0.042778904749821,1.36877033867983,"Down"
"MSTRG.31332",387.583665051409,-4.01727764033674,1.34489625962498,-2.98705391704854,0.00281680039566463,0.0427863946012169,0.0427863946012169,1.3686943078317,"Down"
"MSTRG.40045",68.8061055195419,-1.32200315871128,0.442779604239065,-2.98569117921139,0.00282938217688424,0.0429107644216254,0.0429107644216254,1.36743374878272,"Down"
"MSTRG.7697",3236.63404481062,-1.10100179193743,0.368849466365484,-2.98496240969609,0.00283613174354254,0.0429634273479275,0.0429634273479275,1.36690108068559,"Down"
"MSTRG.6800",95.6304458577755,-1.20366537503299,0.40348153829343,-2.98319814116905,0.00285253260036317,0.0430870942716652,0.0430870942716652,1.36565279308574,"Down"
"MSTRG.29692",116.075480069547,-1.17061502852923,0.392518344989393,-2.98231928130865,0.00286073485925561,0.0431553517459122,0.0431553517459122,1.36496533923969,"Down"
"MSTRG.3586",51.0523512928291,1.10247552283833,0.369690338548277,2.98215941257107,0.00286222920126575,0.0431593711691505,0.0431593711691505,1.36492489160167,"Up"
"MSTRG.3652",27.4356167376075,1.49450444281871,0.50131838328896,2.98114829345342,0.00287169695960679,0.0432835662235073,0.0432835662235073,1.36367696399704,"Up"
"MSTRG.7320",11871.2255155269,-1.15886455152187,0.38878164753057,-2.98075940282328,0.00287534599888802,0.0433146652672353,0.0433146652672353,1.36336503745,"Down"
"MSTRG.18378",57.1824871213652,1.04819440223278,0.35167501552028,2.98057682796159,0.00287706059532839,0.0433146652672353,0.0433146652672353,1.36336503745,"Up"
"MSTRG.39837",74.0879293422893,-1.07175140533737,0.35958361356967,-2.98053460973332,0.00287745720785782,0.0433146652672353,0.0433146652672353,1.36336503745,"Down"
"MSTRG.24927",48.8890451331936,1.68544317009914,0.565943744133272,2.97811078852078,0.00290031127946338,0.0435654022059223,0.0435654022059223,1.36085827210377,"Up"
"MSTRG.32935",44.9257155255004,-1.03228966276148,0.347413728807622,-2.97135541046251,0.00296488446766608,0.0442491637599106,0.0442491637599106,1.35409493237606,"Down"
"MSTRG.10944",51.1721833969204,1.07212376464026,0.361266140516251,2.96768405449843,0.00300052578850989,0.0446509233447646,0.0446509233447646,1.35016955582605,"Up"
"MSTRG.40196",1070.1981620625,1.08880113272374,0.36718381956286,2.96527535995454,0.00302412114191267,0.0448880211220813,0.0448880211220813,1.34786953994706,"Up"
"MSTRG.12840",41.6851750776577,-1.31970692791166,0.44524756767145,-2.96398458685231,0.00303683497182415,0.0450007219328191,0.0450007219328191,1.34678051891522,"Down"
"MSTRG.25484",46.435084210421,2.77104981584035,0.935408862853638,2.96239422768216,0.00305256668934199,0.0451386901824491,0.0451386901824491,1.34545104726951,"Up"
"MSTRG.26851",205.536489281379,-1.10408686795749,0.37310725731966,-2.95916749486211,0.00308471390222141,0.0454419987213665,0.0454419987213665,1.34254257486371,"Down"
"MSTRG.24835",64.5382167374791,-1.39374046878413,0.471209925533292,-2.95779098287619,0.00309852148044515,0.0455820804938599,0.0455820804938599,1.34120585628635,"Down"
"MSTRG.3632",60.4986838600653,2.10488697787717,0.712012810263552,2.95624874656123,0.0031140583358454,0.0457209843135463,0.0457209843135463,1.33988442837868,"Up"
"MSTRG.30861",137.51018810784,-1.10099016200264,0.37269026119879,-2.95416939112177,0.00313511870341617,0.0459151197109896,0.0459151197109896,1.33804427904263,"Down"
"MSTRG.29714",34.6751037998915,2.17857951119558,0.73801849015828,2.95193079881826,0.00315793694622193,0.0460956502170908,0.0460956502170908,1.33634005456357,"Up"
"MSTRG.11442",152.250309944362,1.26006045079718,0.42700237185256,2.95094485150137,0.00316803476324154,0.0462238496858352,0.0462238496858352,1.3351338877688,"Up"
"MSTRG.38086",137.187499847485,-1.08576400644414,0.368076616907421,-2.94983152031424,0.00317947258647532,0.046311994903201,0.046311994903201,1.3343065112369,"Down"
"MSTRG.31764",26.307257147869,1.48529633314683,0.50358171462383,2.94946438684003,0.0031832525812885,0.0463304948156148,0.0463304948156148,1.33413306145142,"Up"
"MSTRG.33224",28.7072035015199,2.94355972545976,0.998098617987044,2.94916721896309,0.00318631521135112,0.0463558747366641,0.0463558747366641,1.33389521936112,"Up"
"MSTRG.27248",64.5132492411581,-1.32471488261148,0.449474941290839,-2.94724969273494,0.00320614200995975,0.04656722541656,0.04656722541656,1.33191963757027,"Down"
"MSTRG.31267",30.4616327324402,-4.01719114432565,1.3637960562621,-2.94559521995979,0.00322333917505188,0.0467590378307464,0.0467590378307464,1.33013443397505,"Down"
"MSTRG.37514",47.9202981448958,-1.07506981726611,0.365023118385652,-2.94521021578223,0.00322735307889442,0.0467786529361072,0.0467786529361072,1.32995228853026,"Down"
"MSTRG.20348",41.1050681458886,-2.09133032851547,0.71069855129393,-2.94264048337779,0.00325426096949715,0.0470522496161479,0.0470522496161479,1.32741960767725,"Down"
"MSTRG.29354",52.3705516152058,-1.07952734390902,0.366930894902595,-2.94204537940473,0.0032605214311717,0.0471040147078727,0.0471040147078727,1.32694207607342,"Down"
"MSTRG.34187",34.3599136883778,1.87630308136806,0.638135687684556,2.94028858999586,0.00327906682112032,0.0473135959341372,0.0473135959341372,1.32501404339076,"Up"
"MSTRG.24050",53.7442658808772,-1.53189472849251,0.521547752562041,-2.93720895347983,0.00331180874550576,0.0476881464956091,0.0476881464956091,1.32158955704553,"Down"
"MSTRG.38845",80.4042611045702,1.24766638854128,0.425062501045927,2.93525395787965,0.003332747997895,0.0479307526096609,0.0479307526096609,1.31938575165381,"Up"
"MSTRG.18294",37.3530125864923,-1.2552129510542,0.428943997690797,-2.92628631665576,0.00343035070565484,0.0488745022104021,0.0488745022104021,1.31091765288767,"Down"
"MSTRG.24342",249.658939298047,-1.07818612421011,0.369021194708383,-2.92174579582656,0.0034807550409303,0.0494523277824006,0.0494523277824006,1.30581326080577,"Down"
"MSTRG.7325",81.4035881251832,-1.08579244662723,0.371709539627367,-2.92107769877447,0.00348822820843529,0.0495064834045883,0.0495064834045883,1.30533792182491,"Down"
"MSTRG.26806",288.571397530461,-1.07190878643604,0.367288792966902,-2.91843586562314,0.00351792233693708,0.0498192797022568,0.0498192797022568,1.30260255587612,"Down"
"MSTRG.2579",58.1462261362933,-1.57570962648194,0.539985446878489,-2.91805943213968,0.00352217210914138,0.0498393025218238,0.0498393025218238,1.30242804405841,"Down"
