"contrast","ontology","term","sig_with_term","sig_total","universe_with_term","universe_total","pvalue","padj"
"6_month_vs_3_month","GO","GO:0019903",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0030244",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0031179",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0031297",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0031511",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0032509",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0033130",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0033617",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0034453",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0042162",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0043386",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0043937",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0044341",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0044528",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0046008",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0046933",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0060294",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0070034",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0110134",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:1904868",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:2001256",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0005198",84,20205,193,41599,0.930569112451231,1
"6_month_vs_3_month","GO","GO:0016787",124,20205,280,41599,0.93329329174302,1
"6_month_vs_3_month","GO","GO:0000444",3,20205,10,41599,0.934547132140913,1
"6_month_vs_3_month","GO","GO:0000786",3,20205,10,41599,0.934547132140913,1
"6_month_vs_3_month","GO","GO:0005184",3,20205,10,41599,0.934547132140913,1
"6_month_vs_3_month","GO","GO:0005762",3,20205,10,41599,0.934547132140913,1
"6_month_vs_3_month","GO","GO:0016818",3,20205,10,41599,0.934547132140913,1
"6_month_vs_3_month","GO","GO:0031072",3,20205,10,41599,0.934547132140913,1
"6_month_vs_3_month","GO","GO:0043065",3,20205,10,41599,0.934547132140913,1
"6_month_vs_3_month","GO","GO:0061640",3,20205,10,41599,0.934547132140913,1
"6_month_vs_3_month","GO","GO:0043531",19,20205,49,41599,0.935854432657837,1
"6_month_vs_3_month","GO","GO:0004252",33,20205,81,41599,0.936509950887375,1
"6_month_vs_3_month","GO","GO:0006139",13,20205,35,41599,0.936924166513217,1
"6_month_vs_3_month","GO","GO:0000160",8,20205,23,41599,0.938512386204712,1
"6_month_vs_3_month","GO","GO:0004519",8,20205,23,41599,0.938512386204712,1
"6_month_vs_3_month","GO","GO:0016791",10,20205,28,41599,0.940609467471317,1
"6_month_vs_3_month","GO","GO:0005125",4,20205,13,41599,0.94301840425694,1
"6_month_vs_3_month","GO","GO:0006123",4,20205,13,41599,0.94301840425694,1
"6_month_vs_3_month","GO","GO:0016055",4,20205,13,41599,0.94301840425694,1
"6_month_vs_3_month","GO","GO:0051539",4,20205,13,41599,0.94301840425694,1
"6_month_vs_3_month","GO","GO:0070823",4,20205,13,41599,0.94301840425694,1
"6_month_vs_3_month","GO","GO:0006413",7,20205,21,41599,0.948437498008008,1
"6_month_vs_3_month","GO","GO:0051604",9,20205,26,41599,0.948684620078052,1
"6_month_vs_3_month","GO","GO:0004842",29,20205,73,41599,0.949031112602634,1
"6_month_vs_3_month","GO","GO:0003950",11,20205,31,41599,0.950397387805647,1
"6_month_vs_3_month","GO","GO:0000287",16,20205,43,41599,0.95074427095639,1
"6_month_vs_3_month","GO","GO:0046856",5,20205,16,41599,0.951103129751869,1
"6_month_vs_3_month","GO","GO:1902600",56,20205,134,41599,0.951808413810333,1
"6_month_vs_3_month","GO","GO:0016567",21,20205,55,41599,0.95396977177537,1
"6_month_vs_3_month","GO","GO:0019028",58,20205,139,41599,0.955967444512379,1
"6_month_vs_3_month","GO","GO:0000408",2,20205,8,41599,0.958143590200337,1
"6_month_vs_3_month","GO","GO:0001907",2,20205,8,41599,0.958143590200337,1
"6_month_vs_3_month","GO","GO:0005765",2,20205,8,41599,0.958143590200337,1
"6_month_vs_3_month","GO","GO:0008380",2,20205,8,41599,0.958143590200337,1
"6_month_vs_3_month","GO","GO:0016255",2,20205,8,41599,0.958143590200337,1
"6_month_vs_3_month","GO","GO:0016780",2,20205,8,41599,0.958143590200337,1
"6_month_vs_3_month","GO","GO:0019871",2,20205,8,41599,0.958143590200337,1
"6_month_vs_3_month","GO","GO:0030133",2,20205,8,41599,0.958143590200337,1
"6_month_vs_3_month","GO","GO:0030289",2,20205,8,41599,0.958143590200337,1
"6_month_vs_3_month","GO","GO:0030527",2,20205,8,41599,0.958143590200337,1
"6_month_vs_3_month","GO","GO:0030880",2,20205,8,41599,0.958143590200337,1
"6_month_vs_3_month","GO","GO:0031083",2,20205,8,41599,0.958143590200337,1
"6_month_vs_3_month","GO","GO:0042262",2,20205,8,41599,0.958143590200337,1
"6_month_vs_3_month","GO","GO:0006265",6,20205,19,41599,0.958304927657857,1
"6_month_vs_3_month","GO","GO:0051260",6,20205,19,41599,0.958304927657857,1
"6_month_vs_3_month","GO","GO:0004114",3,20205,11,41599,0.959779297022035,1
"6_month_vs_3_month","GO","GO:0004402",3,20205,11,41599,0.959779297022035,1
"6_month_vs_3_month","GO","GO:0004518",3,20205,11,41599,0.959779297022035,1
"6_month_vs_3_month","GO","GO:0004535",3,20205,11,41599,0.959779297022035,1
"6_month_vs_3_month","GO","GO:0006284",3,20205,11,41599,0.959779297022035,1
"6_month_vs_3_month","GO","GO:0006334",3,20205,11,41599,0.959779297022035,1
"6_month_vs_3_month","GO","GO:0007005",3,20205,11,41599,0.959779297022035,1
"6_month_vs_3_month","GO","GO:0008191",3,20205,11,41599,0.959779297022035,1
"6_month_vs_3_month","GO","GO:0009451",3,20205,11,41599,0.959779297022035,1
"6_month_vs_3_month","GO","GO:0009982",3,20205,11,41599,0.959779297022035,1
"6_month_vs_3_month","GO","GO:0015886",3,20205,11,41599,0.959779297022035,1
"6_month_vs_3_month","GO","GO:0051262",3,20205,11,41599,0.959779297022035,1
"6_month_vs_3_month","GO","GO:0051287",35,20205,88,41599,0.961263844866133,1
"6_month_vs_3_month","GO","GO:0003779",19,20205,51,41599,0.961389005522171,1
"6_month_vs_3_month","GO","GO:0005615",16,20205,44,41599,0.962656679389195,1
"6_month_vs_3_month","GO","GO:0005694",4,20205,14,41599,0.96361846211766,1
"6_month_vs_3_month","GO","GO:0006383",4,20205,14,41599,0.96361846211766,1
"6_month_vs_3_month","GO","GO:0016779",4,20205,14,41599,0.96361846211766,1
"6_month_vs_3_month","GO","GO:0003352",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0004427",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0004713",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0004814",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0004869",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0005267",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0005788",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0006164",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0006406",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0006420",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0006779",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0007172",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0007586",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0008023",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0008047",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0008170",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0008924",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0009166",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0016836",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0019722",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0019953",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0030014",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0030247",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0030550",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0048500",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0050832",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0071986",1,20205,5,41599,0.964029465171574,1
"6_month_vs_3_month","GO","GO:0009306",7,20205,22,41599,0.964547987269629,1
"6_month_vs_3_month","GO","GO:0008233",13,20205,37,41599,0.965117641003695,1
"6_month_vs_3_month","GO","GO:0006465",5,20205,17,41599,0.967942485005381,1
"6_month_vs_3_month","GO","GO:0006777",5,20205,17,41599,0.967942485005381,1
"6_month_vs_3_month","GO","GO:0070072",5,20205,17,41599,0.967942485005381,1
"6_month_vs_3_month","GO","GO:0006520",8,20205,25,41599,0.96989327999282,1
"6_month_vs_3_month","GO","GO:0016887",146,20205,335,41599,0.970737759952476,1
"6_month_vs_3_month","GO","GO:0004721",16,20205,45,41599,0.971949642033065,1
"6_month_vs_3_month","GO","GO:0005681",11,20205,33,41599,0.974094269782327,1
"6_month_vs_3_month","GO","GO:0005741",11,20205,33,41599,0.974094269782327,1
"6_month_vs_3_month","GO","GO:0007165",173,20205,395,41599,0.975021005880933,1
"6_month_vs_3_month","GO","GO:0016788",15,20205,43,41599,0.97526294578718,1
"6_month_vs_3_month","GO","GO:0000795",3,20205,12,41599,0.975637947112403,1
"6_month_vs_3_month","GO","GO:0005261",3,20205,12,41599,0.975637947112403,1
"6_month_vs_3_month","GO","GO:0006415",3,20205,12,41599,0.975637947112403,1
"6_month_vs_3_month","GO","GO:0007160",3,20205,12,41599,0.975637947112403,1
"6_month_vs_3_month","GO","GO:0017004",3,20205,12,41599,0.975637947112403,1
"6_month_vs_3_month","GO","GO:0032801",3,20205,12,41599,0.975637947112403,1
"6_month_vs_3_month","GO","GO:0070193",3,20205,12,41599,0.975637947112403,1
"6_month_vs_3_month","GO","GO:0003690",2,20205,9,41599,0.976100584806001,1
"6_month_vs_3_month","GO","GO:0017025",2,20205,9,41599,0.976100584806001,1
"6_month_vs_3_month","GO","GO:0017056",2,20205,9,41599,0.976100584806001,1
"6_month_vs_3_month","GO","GO:0044877",2,20205,9,41599,0.976100584806001,1
"6_month_vs_3_month","GO","GO:0046907",2,20205,9,41599,0.976100584806001,1
"6_month_vs_3_month","GO","GO:0001522",4,20205,15,41599,0.977100515135271,1
"6_month_vs_3_month","GO","GO:0006099",4,20205,15,41599,0.977100515135271,1
"6_month_vs_3_month","GO","GO:0008408",5,20205,18,41599,0.979265810184028,1
"6_month_vs_3_month","GO","GO:0048038",8,20205,26,41599,0.97931935106605,1
"6_month_vs_3_month","GO","GO:0046961",38,20205,98,41599,0.979931947968534,1
"6_month_vs_3_month","GO","GO:0001671",1,20205,6,41599,0.981502770364832,1
"6_month_vs_3_month","GO","GO:0002161",1,20205,6,41599,0.981502770364832,1
"6_month_vs_3_month","GO","GO:0004061",1,20205,6,41599,0.981502770364832,1
"6_month_vs_3_month","GO","GO:0005666",1,20205,6,41599,0.981502770364832,1
"6_month_vs_3_month","GO","GO:0008569",1,20205,6,41599,0.981502770364832,1
"6_month_vs_3_month","GO","GO:0016868",1,20205,6,41599,0.981502770364832,1
"6_month_vs_3_month","GO","GO:0019082",1,20205,6,41599,0.981502770364832,1
"6_month_vs_3_month","GO","GO:0043625",1,20205,6,41599,0.981502770364832,1
"6_month_vs_3_month","GO","GO:0044038",1,20205,6,41599,0.981502770364832,1
"6_month_vs_3_month","GO","GO:0046034",1,20205,6,41599,0.981502770364832,1
"6_month_vs_3_month","GO","GO:0046540",1,20205,6,41599,0.981502770364832,1
"6_month_vs_3_month","GO","GO:0016151",11,20205,34,41599,0.981574440638195,1
"6_month_vs_3_month","GO","GO:0003824",96,20205,229,41599,0.981683269537015,1
"6_month_vs_3_month","GO","GO:0006396",27,20205,73,41599,0.98263757238132,1
"6_month_vs_3_month","GO","GO:0016758",12,20205,37,41599,0.984345779101987,1
"6_month_vs_3_month","GO","GO:0007034",3,20205,13,41599,0.985423809969042,1
"6_month_vs_3_month","GO","GO:0007130",3,20205,13,41599,0.985423809969042,1
"6_month_vs_3_month","GO","GO:0042254",3,20205,13,41599,0.985423809969042,1
"6_month_vs_3_month","GO","GO:0033644",4,20205,16,41599,0.985766310263071,1
"6_month_vs_3_month","GO","GO:0005742",2,20205,10,41599,0.986488947972273,1
"6_month_vs_3_month","GO","GO:0006897",2,20205,10,41599,0.986488947972273,1
"6_month_vs_3_month","GO","GO:0008173",2,20205,10,41599,0.986488947972273,1
"6_month_vs_3_month","GO","GO:0015267",2,20205,10,41599,0.986488947972273,1
"6_month_vs_3_month","GO","GO:0016817",2,20205,10,41599,0.986488947972273,1
"6_month_vs_3_month","GO","GO:0019013",2,20205,10,41599,0.986488947972273,1
"6_month_vs_3_month","GO","GO:0030145",2,20205,10,41599,0.986488947972273,1
"6_month_vs_3_month","GO","GO:0030150",2,20205,10,41599,0.986488947972273,1
"6_month_vs_3_month","GO","GO:0045944",2,20205,10,41599,0.986488947972273,1
"6_month_vs_3_month","GO","GO:0046740",2,20205,10,41599,0.986488947972273,1
"6_month_vs_3_month","GO","GO:0051537",2,20205,10,41599,0.986488947972273,1
"6_month_vs_3_month","GO","GO:0016556",5,20205,19,41599,0.98675183965766,1
"6_month_vs_3_month","GO","GO:0003724",26,20205,72,41599,0.987788834409224,1
"6_month_vs_3_month","GO","GO:0016757",21,20205,60,41599,0.987835084749657,1
"6_month_vs_3_month","GO","GO:0006310",37,20205,98,41599,0.988021888034878,1
"6_month_vs_3_month","GO","GO:0006281",73,20205,181,41599,0.989412889631101,1
"6_month_vs_3_month","GO","GO:0004315",1,20205,7,41599,0.990488333435026,1
"6_month_vs_3_month","GO","GO:0015629",1,20205,7,41599,0.990488333435026,1
"6_month_vs_3_month","GO","GO:0030286",1,20205,7,41599,0.990488333435026,1
"6_month_vs_3_month","GO","GO:0016706",4,20205,17,41599,0.991250564188515,1
"6_month_vs_3_month","GO","GO:0019901",4,20205,17,41599,0.991250564188515,1
"6_month_vs_3_month","GO","GO:0051276",4,20205,17,41599,0.991250564188515,1
"6_month_vs_3_month","GO","GO:0005787",3,20205,14,41599,0.991370723019419,1
"6_month_vs_3_month","GO","GO:0030163",6,20205,23,41599,0.992248856527393,1
"6_month_vs_3_month","GO","GO:0030127",15,20205,47,41599,0.993081792582846,1
"6_month_vs_3_month","GO","GO:0006397",13,20205,42,41599,0.993306201225078,1
"6_month_vs_3_month","GO","GO:0017111",11,20205,37,41599,0.993736673953217,1
"6_month_vs_3_month","GO","GO:0070403",11,20205,37,41599,0.993736673953217,1
"6_month_vs_3_month","GO","GO:0002098",3,20205,15,41599,0.994938274990457,1
"6_month_vs_3_month","GO","GO:0005885",1,20205,8,41599,0.995109011039981,1
"6_month_vs_3_month","GO","GO:0007015",1,20205,8,41599,0.995109011039981,1
"6_month_vs_3_month","GO","GO:0007131",1,20205,8,41599,0.995109011039981,1
"6_month_vs_3_month","GO","GO:0008239",1,20205,8,41599,0.995109011039981,1
"6_month_vs_3_month","GO","GO:0015627",1,20205,8,41599,0.995109011039981,1
"6_month_vs_3_month","GO","GO:0034314",1,20205,8,41599,0.995109011039981,1
"6_month_vs_3_month","GO","GO:0042393",1,20205,8,41599,0.995109011039981,1
"6_month_vs_3_month","GO","GO:0045048",1,20205,8,41599,0.995109011039981,1
"6_month_vs_3_month","GO","GO:0070009",1,20205,8,41599,0.995109011039981,1
"6_month_vs_3_month","GO","GO:0005852",90,20205,224,41599,0.995285332244476,1
"6_month_vs_3_month","GO","GO:0032968",2,20205,12,41599,0.995781721730977,1
"6_month_vs_3_month","GO","GO:0005743",8,20205,30,41599,0.995850300584505,1
"6_month_vs_3_month","GO","GO:0003700",117,20205,286,41599,0.996195791499219,1
"6_month_vs_3_month","GO","GO:0031145",17,20205,54,41599,0.996370819058648,1
"6_month_vs_3_month","GO","GO:0006357",39,20205,108,41599,0.996632641964701,1
"6_month_vs_3_month","GO","GO:0010506",53,20205,141,41599,0.996669621224147,1
"6_month_vs_3_month","GO","GO:0046872",190,20205,449,41599,0.996732406907214,1
"6_month_vs_3_month","GO","GO:0003743",97,20205,242,41599,0.996776231722594,1
"6_month_vs_3_month","GO","GO:0005506",74,20205,190,41599,0.99697705939963,1
"6_month_vs_3_month","GO","GO:0015078",7,20205,28,41599,0.997050966426742,1
"6_month_vs_3_month","GO","GO:0032259",7,20205,28,41599,0.997050966426742,1
"6_month_vs_3_month","GO","GO:0006402",3,20205,16,41599,0.997054882235238,1
"6_month_vs_3_month","GO","GO:0097602",14,20205,47,41599,0.997168250563094,1
"6_month_vs_3_month","GO","GO:0000976",1,20205,9,41599,0.997485064319229,1
"6_month_vs_3_month","GO","GO:0005763",1,20205,9,41599,0.997485064319229,1
"6_month_vs_3_month","GO","GO:0034227",1,20205,9,41599,0.997485064319229,1
"6_month_vs_3_month","GO","GO:0009378",15,20205,50,41599,0.997545886356595,1
"6_month_vs_3_month","GO","GO:0003916",2,20205,13,41599,0.997664978414965,1
"6_month_vs_3_month","GO","GO:0007411",2,20205,13,41599,0.997664978414965,1
"6_month_vs_3_month","GO","GO:0044780",2,20205,13,41599,0.997664978414965,1
"6_month_vs_3_month","GO","GO:0006952",5,20205,23,41599,0.998002406863839,1
"6_month_vs_3_month","GO","GO:0005680",23,20205,71,41599,0.998022554467312,1
"6_month_vs_3_month","GO","GO:0003968",6,20205,26,41599,0.998026545883762,1
"6_month_vs_3_month","GO","GO:0008234",7,20205,29,41599,0.998113569463963,1
"6_month_vs_3_month","GO","GO:0006888",17,20205,56,41599,0.998163898043592,1
"6_month_vs_3_month","GO","GO:0001682",1,20205,10,41599,0.998706855024446,1
"6_month_vs_3_month","GO","GO:0003725",1,20205,10,41599,0.998706855024446,1
"6_month_vs_3_month","GO","GO:0006974",2,20205,14,41599,0.99871402098089,1
"6_month_vs_3_month","GO","GO:0016765",2,20205,14,41599,0.99871402098089,1
"6_month_vs_3_month","GO","GO:0019843",2,20205,14,41599,0.99871402098089,1
"6_month_vs_3_month","GO","GO:0005737",188,20205,453,41599,0.998975177834847,1
"6_month_vs_3_month","GO","GO:0000413",3,20205,18,41599,0.999023441684912,1
"6_month_vs_3_month","GO","GO:0004386",32,20205,96,41599,0.999112276053417,1
"6_month_vs_3_month","GO","GO:0016592",34,20205,101,41599,0.999132734821199,1
"6_month_vs_3_month","GO","GO:0003712",31,20205,94,41599,0.999226996416657,1
"6_month_vs_3_month","GO","GO:0019079",4,20205,22,41599,0.999325930365601,1
"6_month_vs_3_month","GO","GO:0006801",1,20205,11,41599,0.999335097930769,1
"6_month_vs_3_month","GO","GO:0007218",1,20205,11,41599,0.999335097930769,1
"6_month_vs_3_month","GO","GO:0032040",10,20205,40,41599,0.999363383322399,1
"6_month_vs_3_month","GO","GO:0005839",3,20205,19,41599,0.999442668824353,1
"6_month_vs_3_month","GO","GO:0008168",44,20205,127,41599,0.999447879620713,1
"6_month_vs_3_month","GO","GO:0003755",8,20205,35,41599,0.999537862542264,1
"6_month_vs_3_month","GO","GO:0006355",297,20205,700,41599,0.999557539231633,1
"6_month_vs_3_month","GO","GO:0031151",1,20205,12,41599,0.99965813213075,1
"6_month_vs_3_month","GO","GO:0003676",124,20205,316,41599,0.99966645859737,1
"6_month_vs_3_month","GO","GO:0008033",3,20205,20,41599,0.999683568745063,1
"6_month_vs_3_month","GO","GO:0008757",20,20205,69,41599,0.999705550096553,1
"6_month_vs_3_month","GO","GO:0016651",2,20205,18,41599,0.99988627807976,1
"6_month_vs_3_month","GO","GO:0004017",16,20205,61,41599,0.999893870129284,1
"6_month_vs_3_month","GO","GO:0000398",29,20205,97,41599,0.999939874636188,1
"6_month_vs_3_month","GO","GO:0006364",10,20205,46,41599,0.999955316518929,1
"6_month_vs_3_month","GO","GO:0006313",3,20205,24,41599,0.999968503939588,1
"6_month_vs_3_month","GO","GO:0005576",120,20205,319,41599,0.999969540997142,1
"6_month_vs_3_month","GO","GO:0008176",1,20205,16,41599,0.99997611297839,1
"6_month_vs_3_month","GO","GO:0008437",1,20205,16,41599,0.99997611297839,1
"6_month_vs_3_month","GO","GO:0009755",1,20205,16,41599,0.99997611297839,1
"6_month_vs_3_month","GO","GO:0061630",23,20205,85,41599,0.999984534563756,1
"6_month_vs_3_month","GO","GO:0051536",4,20205,30,41599,0.999991728341439,1
"6_month_vs_3_month","GO","GO:0000049",1,20205,18,41599,0.999993686725975,1
"6_month_vs_3_month","GO","GO:0004803",1,20205,19,41599,0.999996754466089,1
"6_month_vs_3_month","GO","GO:0006400",1,20205,21,41599,0.999999142331313,1
"6_month_vs_3_month","GO","GO:0008270",301,20205,760,41599,0.999999778105852,1
"6_month_vs_3_month","GO","GO:0005634",143,20205,398,41599,0.999999876626624,1
"6_month_vs_3_month","GO","GO:0003677",362,20205,916,41599,0.999999989280301,1
"6_month_vs_3_month","GO","GO:0003723",162,20205,462,41599,0.999999998566274,1
"6_month_vs_3_month","GO","GO:0000009",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0000045",0,20205,6,41599,1,1
"6_month_vs_3_month","GO","GO:0000079",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0000122",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0000123",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0000124",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0000165",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0000228",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0000256",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0000290",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0000302",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0000334",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0000340",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0000350",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0000387",0,20205,6,41599,1,1
"6_month_vs_3_month","GO","GO:0000423",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0000492",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0000724",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0000725",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0000731",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0000736",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0000742",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0000794",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0000931",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0000959",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0000977",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0000981",0,20205,5,41599,1,1
"6_month_vs_3_month","GO","GO:0001164",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0001181",0,20205,6,41599,1,1
"6_month_vs_3_month","GO","GO:0001405",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0001558",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0001836",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0001919",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0002128",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0002151",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0002764",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0003711",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0003713",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0003726",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0003747",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0003785",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0003796",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0003871",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0003877",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0003905",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0003908",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0003922",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0003937",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0003941",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0003964",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0003972",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004014",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004037",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004057",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004069",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0004074",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004096",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004100",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004107",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004112",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004146",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004175",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0004308",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004318",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004325",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0004332",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004345",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004347",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004352",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004358",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004359",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0004376",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004379",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004421",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004424",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004489",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004511",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004521",0,20205,5,41599,1,1
"6_month_vs_3_month","GO","GO:0004526",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004530",0,20205,1,41599,1,1
